Freq.	V(out)
8.43334757764233e+002,1.75248550056736e+001dB,-1.43118805425173e+002
8.45278845160247e+002,1.75346600224997e+001dB,-1.43163326815033e+002
8.47227414140553e+002,1.75444450732161e+001dB,-1.43207900739186e+002
8.49180475036271e+002,1.75542101400839e+001dB,-1.43252526770202e+002
8.51138038202333e+002,1.75639552056568e+001dB,-1.43297204480500e+002
8.53100114017546e+002,1.75736802527819e+001dB,-1.43341933442350e+002
8.55066712884640e+002,1.75833852645993e+001dB,-1.43386713227888e+002
8.57037845230326e+002,1.75930702245422e+001dB,-1.43431543409128e+002
8.59013521505352e+002,1.76027351163367e+001dB,-1.43476423557967e+002
8.60993752184556e+002,1.76123799240022e+001dB,-1.43521353246198e+002
8.62978547766926e+002,1.76220046318512e+001dB,-1.43566332045520e+002
8.64967918775649e+002,1.76316092244890e+001dB,-1.43611359527547e+002
8.66961875758172e+002,1.76411936868141e+001dB,-1.43656435263819e+002
8.68960429286257e+002,1.76507580040179e+001dB,-1.43701558825812e+002
8.70963589956036e+002,1.76603021615847e+001dB,-1.43746729784948e+002
8.72971368388067e+002,1.76698261452915e+001dB,-1.43791947712604e+002
8.74983775227391e+002,1.76793299412083e+001dB,-1.43837212180123e+002
8.77000821143589e+002,1.76888135356975e+001dB,-1.43882522758826e+002
8.79022516830839e+002,1.76982769154144e+001dB,-1.43927879020017e+002
8.81048873007969e+002,1.77077200673063e+001dB,-1.43973280534999e+002
8.83079900418517e+002,1.77171429786133e+001dB,-1.44018726875079e+002
8.85115609830790e+002,1.77265456368673e+001dB,-1.44064217611581e+002
8.87156012037915e+002,1.77359280298925e+001dB,-1.44109752315856e+002
8.89201117857902e+002,1.77452901458050e+001dB,-1.44155330559290e+002
8.91250938133699e+002,1.77546319730126e+001dB,-1.44200951913316e+002
8.93305483733249e+002,1.77639535002146e+001dB,-1.44246615949425e+002
8.95364765549547e+002,1.77732547164020e+001dB,-1.44292322239171e+002
8.97428794500702e+002,1.77825356108569e+001dB,-1.44338070354187e+002
8.99497581529988e+002,1.77917961731521e+001dB,-1.44383859866192e+002
9.01571137605910e+002,1.78010363931516e+001dB,-1.44429690346999e+002
9.03649473722254e+002,1.78102562610099e+001dB,-1.44475561368531e+002
9.05732600898153e+002,1.78194557671717e+001dB,-1.44521472502826e+002
9.07820530178138e+002,1.78286349023721e+001dB,-1.44567423322046e+002
9.09913272632204e+002,1.78377936576359e+001dB,-1.44613413398493e+002
9.12010839355862e+002,1.78469320242774e+001dB,-1.44659442304612e+002
9.14113241470202e+002,1.78560499939004e+001dB,-1.44705509613007e+002
9.16220490121951e+002,1.78651475583978e+001dB,-1.44751614896445e+002
9.18332596483532e+002,1.78742247099512e+001dB,-1.44797757727871e+002
9.20449571753123e+002,1.78832814410305e+001dB,-1.44843937680416e+002
9.22571427154714e+002,1.78923177443941e+001dB,-1.44890154327404e+002
9.24698173938174e+002,1.79013336130880e+001dB,-1.44936407242368e+002
9.26829823379300e+002,1.79103290404457e+001dB,-1.44982695999054e+002
9.28966386779887e+002,1.79193040200881e+001dB,-1.45029020171435e+002
9.31107875467781e+002,1.79282585459226e+001dB,-1.45075379333717e+002
9.33254300796942e+002,1.79371926121433e+001dB,-1.45121773060352e+002
9.35405674147502e+002,1.79461062132303e+001dB,-1.45168200926046e+002
9.37562006925830e+002,1.79549993439493e+001dB,-1.45214662505771e+002
9.39723310564588e+002,1.79638719993517e+001dB,-1.45261157374770e+002
9.41889596522791e+002,1.79727241747733e+001dB,-1.45307685108572e+002
9.44060876285873e+002,1.79815558658348e+001dB,-1.45354245283000e+002
9.46237161365743e+002,1.79903670684409e+001dB,-1.45400837474177e+002
9.48418463300847e+002,1.79991577787797e+001dB,-1.45447461258543e+002
9.50604793656231e+002,1.80079279933230e+001dB,-1.45494116212857e+002
9.52796164023601e+002,1.80166777088250e+001dB,-1.45540801914212e+002
9.54992586021385e+002,1.80254069223224e+001dB,-1.45587517940041e+002
9.57194071294793e+002,1.80341156311338e+001dB,-1.45634263868130e+002
9.59400631515882e+002,1.80428038328589e+001dB,-1.45681039276624e+002
9.61612278383613e+002,1.80514715253786e+001dB,-1.45727843744040e+002
9.63829023623919e+002,1.80601187068540e+001dB,-1.45774676849272e+002
9.66050878989761e+002,1.80687453757263e+001dB,-1.45821538171606e+002
9.68277856261197e+002,1.80773515307157e+001dB,-1.45868427290726e+002
9.70509967245437e+002,1.80859371708216e+001dB,-1.45915343786723e+002
9.72747223776913e+002,1.80945022953218e+001dB,-1.45962287240105e+002
9.74989637717334e+002,1.81030469037713e+001dB,-1.46009257231809e+002
9.77237220955758e+002,1.81115709960030e+001dB,-1.46056253343207e+002
9.79489985408646e+002,1.81200745721260e+001dB,-1.46103275156114e+002
9.81747943019931e+002,1.81285576325257e+001dB,-1.46150322252804e+002
9.84011105761080e+002,1.81370201778630e+001dB,-1.46197394216012e+002
9.86279485631157e+002,1.81454622090736e+001dB,-1.46244490628947e+002
9.88553094656885e+002,1.81538837273676e+001dB,-1.46291611075299e+002
9.90831944892714e+002,1.81622847342288e+001dB,-1.46338755139252e+002
9.93116048420880e+002,1.81706652314141e+001dB,-1.46385922405489e+002
9.95405417351473e+002,1.81790252209531e+001dB,-1.46433112459202e+002
9.97700063822499e+002,1.81873647051466e+001dB,-1.46480324886103e+002
9.99999999999945e+002,1.81956836865674e+001dB,-1.46527559272431e+002
1.00230523807784e+003,1.82039821680582e+001dB,-1.46574815204962e+002
1.00461579027834e+003,1.82122601527319e+001dB,-1.46622092271017e+002
1.00693166885175e+003,1.82205176439707e+001dB,-1.46669390058472e+002
1.00925288607663e+003,1.82287546454249e+001dB,-1.46716708155768e+002
1.01157945425984e+003,1.82369711610131e+001dB,-1.46764046151915e+002
1.01391138573662e+003,1.82451671949208e+001dB,-1.46811403636507e+002
1.01624869287064e+003,1.82533427516000e+001dB,-1.46858780199727e+002
1.01859138805406e+003,1.82614978357685e+001dB,-1.46906175432355e+002
1.02093948370762e+003,1.82696324524090e+001dB,-1.46953588925782e+002
1.02329299228070e+003,1.82777466067685e+001dB,-1.47001020272011e+002
1.02565192625135e+003,1.82858403043577e+001dB,-1.47048469063671e+002
1.02801629812642e+003,1.82939135509499e+001dB,-1.47095934894026e+002
1.03038612044156e+003,1.83019663525805e+001dB,-1.47143417356980e+002
1.03276140576134e+003,1.83099987155461e+001dB,-1.47190916047087e+002
1.03514216667929e+003,1.83180106464040e+001dB,-1.47238430559560e+002
1.03752841581796e+003,1.83260021519711e+001dB,-1.47285960490279e+002
1.03992016582900e+003,1.83339732393232e+001dB,-1.47333505435802e+002
1.04231742939325e+003,1.83419239157943e+001dB,-1.47381064993367e+002
1.04472021922074e+003,1.83498541889758e+001dB,-1.47428638760905e+002
1.04712854805084e+003,1.83577640667154e+001dB,-1.47476226337051e+002
1.04954242865226e+003,1.83656535571169e+001dB,-1.47523827321144e+002
1.05196187382316e+003,1.83735226685385e+001dB,-1.47571441313242e+002
1.05438689639120e+003,1.83813714095929e+001dB,-1.47619067914128e+002
1.05681750921360e+003,1.83891997891457e+001dB,-1.47666706725318e+002
1.05925372517723e+003,1.83970078163150e+001dB,-1.47714357349069e+002
1.06169555719867e+003,1.84047955004702e+001dB,-1.47762019388386e+002
1.06414301822426e+003,1.84125628512317e+001dB,-1.47809692447033e+002
1.06659612123020e+003,1.84203098784693e+001dB,-1.47857376129537e+002
1.06905487922260e+003,1.84280365923018e+001dB,-1.47905070041200e+002
1.07151930523755e+003,1.84357430030962e+001dB,-1.47952773788103e+002
1.07398941234118e+003,1.84434291214662e+001dB,-1.48000486977115e+002
1.07646521362977e+003,1.84510949582720e+001dB,-1.48048209215902e+002
1.07894672222977e+003,1.84587405246190e+001dB,-1.48095940112934e+002
1.08143395129788e+003,1.84663658318569e+001dB,-1.48143679277493e+002
1.08392691402114e+003,1.84739708915791e+001dB,-1.48191426319677e+002
1.08642562361700e+003,1.84815557156212e+001dB,-1.48239180850415e+002
1.08893009333337e+003,1.84891203160605e+001dB,-1.48286942481466e+002
1.09144033644869e+003,1.84966647052151e+001dB,-1.48334710825433e+002
1.09395636627203e+003,1.85041888956426e+001dB,-1.48382485495767e+002
1.09647819614312e+003,1.85116929001394e+001dB,-1.48430266106774e+002
1.09900583943246e+003,1.85191767317396e+001dB,-1.48478052273627e+002
1.10153930954135e+003,1.85266404037143e+001dB,-1.48525843612365e+002
1.10407861990201e+003,1.85340839295703e+001dB,-1.48573639739909e+002
1.10662378397760e+003,1.85415073230493e+001dB,-1.48621440274063e+002
1.10917481526234e+003,1.85489105981267e+001dB,-1.48669244833524e+002
1.11173172728153e+003,1.85562937690109e+001dB,-1.48717053037886e+002
1.11429453359167e+003,1.85636568501423e+001dB,-1.48764864507652e+002
1.11686324778050e+003,1.85709998561918e+001dB,-1.48812678864237e+002
1.11943788346709e+003,1.85783228020605e+001dB,-1.48860495729975e+002
1.12201845430190e+003,1.85856257028782e+001dB,-1.48908314728129e+002
1.12460497396686e+003,1.85929085740023e+001dB,-1.48956135482893e+002
1.12719745617545e+003,1.86001714310173e+001dB,-1.49003957619403e+002
1.12979591467273e+003,1.86074142897332e+001dB,-1.49051780763741e+002
1.13240036323549e+003,1.86146371661849e+001dB,-1.49099604542944e+002
1.13501081567225e+003,1.86218400766307e+001dB,-1.49147428585006e+002
1.13762728582337e+003,1.86290230375518e+001dB,-1.49195252518893e+002
1.14024978756110e+003,1.86361860656506e+001dB,-1.49243075974538e+002
1.14287833478971e+003,1.86433291778502e+001dB,-1.49290898582858e+002
1.14551294144547e+003,1.86504523912929e+001dB,-1.49338719975753e+002
1.14815362149682e+003,1.86575557233397e+001dB,-1.49386539786118e+002
1.15080038894437e+003,1.86646391915686e+001dB,-1.49434357647843e+002
1.15345325782103e+003,1.86717028137736e+001dB,-1.49482173195824e+002
1.15611224219203e+003,1.86787466079642e+001dB,-1.49529986065969e+002
1.15877735615506e+003,1.86857705923635e+001dB,-1.49577795895201e+002
1.16144861384028e+003,1.86927747854077e+001dB,-1.49625602321467e+002
1.16412602941042e+003,1.86997592057448e+001dB,-1.49673404983740e+002
1.16680961706089e+003,1.87067238722332e+001dB,-1.49721203522032e+002
1.16949939101980e+003,1.87136688039413e+001dB,-1.49768997577391e+002
1.17219536554806e+003,1.87205940201456e+001dB,-1.49816786791915e+002
1.17489755493946e+003,1.87274995403302e+001dB,-1.49864570808751e+002
1.17760597352074e+003,1.87343853841850e+001dB,-1.49912349272104e+002
1.18032063565166e+003,1.87412515716054e+001dB,-1.49960121827245e+002
1.18304155572510e+003,1.87480981226904e+001dB,-1.50007888120511e+002
1.18576874816709e+003,1.87549250577421e+001dB,-1.50055647799313e+002
1.18850222743695e+003,1.87617323972640e+001dB,-1.50103400512144e+002
1.19124200802731e+003,1.87685201619602e+001dB,-1.50151145908581e+002
1.19398810446420e+003,1.87752883727342e+001dB,-1.50198883639291e+002
1.19674053130717e+003,1.87820370506877e+001dB,-1.50246613356037e+002
1.19949930314931e+003,1.87887662171193e+001dB,-1.50294334711683e+002
1.20226443461734e+003,1.87954758935238e+001dB,-1.50342047360200e+002
1.20503594037173e+003,1.88021661015903e+001dB,-1.50389750956668e+002
1.20781383510671e+003,1.88088368632019e+001dB,-1.50437445157285e+002
1.21059813355041e+003,1.88154882004336e+001dB,-1.50485129619371e+002
1.21338885046491e+003,1.88221201355521e+001dB,-1.50532804001369e+002
1.21618600064630e+003,1.88287326910137e+001dB,-1.50580467962856e+002
1.21898959892479e+003,1.88353258894637e+001dB,-1.50628121164543e+002
1.22179966016480e+003,1.88418997537351e+001dB,-1.50675763268282e+002
1.22461619926498e+003,1.88484543068475e+001dB,-1.50723393937071e+002
1.22743923115833e+003,1.88549895720054e+001dB,-1.50771012835056e+002
1.23026877081231e+003,1.88615055725978e+001dB,-1.50818619627541e+002
1.23310483322884e+003,1.88680023321964e+001dB,-1.50866213980983e+002
1.23594743344444e+003,1.88744798745544e+001dB,-1.50913795563008e+002
1.23879658653030e+003,1.88809382236058e+001dB,-1.50961364042408e+002
1.24165230759234e+003,1.88873774034638e+001dB,-1.51008919089145e+002
1.24451461177131e+003,1.88937974384196e+001dB,-1.51056460374359e+002
1.24738351424287e+003,1.89001983529412e+001dB,-1.51103987570372e+002
1.25025903021765e+003,1.89065801716725e+001dB,-1.51151500350687e+002
1.25314117494134e+003,1.89129429194317e+001dB,-1.51198998390000e+002
1.25602996369480e+003,1.89192866212101e+001dB,-1.51246481364197e+002
1.25892541179409e+003,1.89256113021713e+001dB,-1.51293948950362e+002
1.26182753459060e+003,1.89319169876493e+001dB,-1.51341400826778e+002
1.26473634747108e+003,1.89382037031480e+001dB,-1.51388836672936e+002
1.26765186585777e+003,1.89444714743395e+001dB,-1.51436256169531e+002
1.27057410520847e+003,1.89507203270631e+001dB,-1.51483658998473e+002
1.27350308101659e+003,1.89569502873238e+001dB,-1.51531044842888e+002
1.27643880881127e+003,1.89631613812914e+001dB,-1.51578413387120e+002
1.27938130415745e+003,1.89693536352992e+001dB,-1.51625764316736e+002
1.28233058265594e+003,1.89755270758424e+001dB,-1.51673097318530e+002
1.28528665994354e+003,1.89816817295775e+001dB,-1.51720412080526e+002
1.28824955169306e+003,1.89878176233204e+001dB,-1.51767708291981e+002
1.29121927361346e+003,1.89939347840459e+001dB,-1.51814985643388e+002
1.29419584144991e+003,1.90000332388857e+001dB,-1.51862243826481e+002
1.29717927098388e+003,1.90061130151274e+001dB,-1.51909482534236e+002
1.30016957803321e+003,1.90121741402140e+001dB,-1.51956701460875e+002
1.30316677845222e+003,1.90182166417412e+001dB,-1.52003900301871e+002
1.30617088813176e+003,1.90242405474577e+001dB,-1.52051078753949e+002
1.30918192299933e+003,1.90302458852628e+001dB,-1.52098236515086e+002
1.31219989901912e+003,1.90362326832058e+001dB,-1.52145373284520e+002
1.31522483219216e+003,1.90422009694845e+001dB,-1.52192488762751e+002
1.31825673855633e+003,1.90481507724440e+001dB,-1.52239582651541e+002
1.32129563418649e+003,1.90540821205755e+001dB,-1.52286654653917e+002
1.32434153519458e+003,1.90599950425148e+001dB,-1.52333704474179e+002
1.32739445772966e+003,1.90658895670419e+001dB,-1.52380731817896e+002
1.33045441797801e+003,1.90717657230785e+001dB,-1.52427736391913e+002
1.33352143216324e+003,1.90776235396875e+001dB,-1.52474717904349e+002
1.33659551654636e+003,1.90834630460718e+001dB,-1.52521676064606e+002
1.33967668742585e+003,1.90892842715730e+001dB,-1.52568610583366e+002
1.34276496113778e+003,1.90950872456696e+001dB,-1.52615521172595e+002
1.34586035405587e+003,1.91008719979765e+001dB,-1.52662407545544e+002
1.34896288259157e+003,1.91066385582436e+001dB,-1.52709269416754e+002
1.35207256319419e+003,1.91123869563540e+001dB,-1.52756106502057e+002
1.35518941235095e+003,1.91181172223233e+001dB,-1.52802918518577e+002
1.35831344658707e+003,1.91238293862986e+001dB,-1.52849705184732e+002
1.36144468246587e+003,1.91295234785562e+001dB,-1.52896466220238e+002
1.36458313658884e+003,1.91351995295016e+001dB,-1.52943201346108e+002
1.36772882559576e+003,1.91408575696672e+001dB,-1.52989910284657e+002
1.37088176616477e+003,1.91464976297120e+001dB,-1.53036592759502e+002
1.37404197501243e+003,1.91521197404193e+001dB,-1.53083248495565e+002
1.37720946889386e+003,1.91577239326967e+001dB,-1.53129877219070e+002
1.38038426460280e+003,1.91633102375737e+001dB,-1.53176478657553e+002
1.38356637897170e+003,1.91688786862012e+001dB,-1.53223052539855e+002
1.38675582887180e+003,1.91744293098500e+001dB,-1.53269598596132e+002
1.38995263121327e+003,1.91799621399094e+001dB,-1.53316116557847e+002
1.39315680294522e+003,1.91854772078863e+001dB,-1.53362606157779e+002
1.39636836105585e+003,1.91909745454039e+001dB,-1.53409067130022e+002
1.39958732257253e+003,1.91964541842003e+001dB,-1.53455499209984e+002
1.40281370456187e+003,1.92019161561270e+001dB,-1.53501902134394e+002
1.40604752412983e+003,1.92073604931484e+001dB,-1.53548275641295e+002
1.40928879842179e+003,1.92127872273401e+001dB,-1.53594619470053e+002
1.41253754462267e+003,1.92181963908877e+001dB,-1.53640933361353e+002
1.41579377995699e+003,1.92235880160855e+001dB,-1.53687217057202e+002
1.41905752168900e+003,1.92289621353354e+001dB,-1.53733470300929e+002
1.42232878712273e+003,1.92343187811460e+001dB,-1.53779692837187e+002
1.42560759360210e+003,1.92396579861304e+001dB,-1.53825884411956e+002
1.42889395851101e+003,1.92449797830061e+001dB,-1.53872044772536e+002
1.43218789927345e+003,1.92502842045932e+001dB,-1.53918173667559e+002
1.43548943335357e+003,1.92555712838130e+001dB,-1.53964270846979e+002
1.43879857825576e+003,1.92608410536874e+001dB,-1.54010336062080e+002
1.44211535152478e+003,1.92660935473372e+001dB,-1.54056369065473e+002
1.44543977074584e+003,1.92713287979809e+001dB,-1.54102369611098e+002
1.44877185354467e+003,1.92765468389337e+001dB,-1.54148337454223e+002
1.45211161758765e+003,1.92817477036062e+001dB,-1.54194272351447e+002
1.45545908058187e+003,1.92869314255033e+001dB,-1.54240174060698e+002
1.45881426027526e+003,1.92920980382226e+001dB,-1.54286042341235e+002
1.46217717445663e+003,1.92972475754538e+001dB,-1.54331876953646e+002
1.46554784095582e+003,1.93023800709769e+001dB,-1.54377677659852e+002
1.46892627764377e+003,1.93074955586616e+001dB,-1.54423444223102e+002
1.47231250243263e+003,1.93125940724655e+001dB,-1.54469176407980e+002
1.47570653327580e+003,1.93176756464333e+001dB,-1.54514873980397e+002
1.47910838816811e+003,1.93227403146955e+001dB,-1.54560536707597e+002
1.48251808514586e+003,1.93277881114675e+001dB,-1.54606164358157e+002
1.48593564228691e+003,1.93328190710475e+001dB,-1.54651756701983e+002
1.48936107771082e+003,1.93378332278166e+001dB,-1.54697313510312e+002
1.49279440957890e+003,1.93428306162365e+001dB,-1.54742834555712e+002
1.49623565609434e+003,1.93478112708492e+001dB,-1.54788319612084e+002
1.49968483550228e+003,1.93527752262750e+001dB,-1.54833768454656e+002
1.50314196608993e+003,1.93577225172122e+001dB,-1.54879180859988e+002
1.50660706618665e+003,1.93626531784350e+001dB,-1.54924556605970e+002
1.51008015416405e+003,1.93675672447933e+001dB,-1.54969895471821e+002
1.51356124843611e+003,1.93724647512107e+001dB,-1.55015197238087e+002
1.51705036745924e+003,1.93773457326839e+001dB,-1.55060461686646e+002
1.52054752973240e+003,1.93822102242812e+001dB,-1.55105688600701e+002
1.52405275379719e+003,1.93870582611415e+001dB,-1.55150877764785e+002
1.52756605823797e+003,1.93918898784733e+001dB,-1.55196028964753e+002
1.53108746168193e+003,1.93967051115533e+001dB,-1.55241141987793e+002
1.53461698279920e+003,1.94015039957252e+001dB,-1.55286216622411e+002
1.53815464030294e+003,1.94062865663990e+001dB,-1.55331252658442e+002
1.54170045294946e+003,1.94110528590494e+001dB,-1.55376249887044e+002
1.54525443953831e+003,1.94158029092147e+001dB,-1.55421208100697e+002
1.54881661891238e+003,1.94205367524963e+001dB,-1.55466127093204e+002
1.55238700995798e+003,1.94252544245565e+001dB,-1.55511006659687e+002
1.55596563160497e+003,1.94299559611182e+001dB,-1.55555846596590e+002
1.55955250282685e+003,1.94346413979639e+001dB,-1.55600646701676e+002
1.56314764264085e+003,1.94393107709336e+001dB,-1.55645406774024e+002
1.56675107010805e+003,1.94439641159249e+001dB,-1.55690126614031e+002
1.57036280433345e+003,1.94486014688908e+001dB,-1.55734806023411e+002
1.57398286446612e+003,1.94532228658395e+001dB,-1.55779444805188e+002
1.57761126969925e+003,1.94578283428329e+001dB,-1.55824042763705e+002
1.58124803927028e+003,1.94624179359852e+001dB,-1.55868599704613e+002
1.58489319246101e+003,1.94669916814625e+001dB,-1.55913115434874e+002
1.58854674859768e+003,1.94715496154811e+001dB,-1.55957589762760e+002
1.59220872705107e+003,1.94760917743066e+001dB,-1.56002022497851e+002
1.59587914723663e+003,1.94806181942532e+001dB,-1.56046413451032e+002
1.59955802861456e+003,1.94851289116819e+001dB,-1.56090762434493e+002
1.60324539068994e+003,1.94896239630002e+001dB,-1.56135069261729e+002
1.60694125301277e+003,1.94941033846603e+001dB,-1.56179333747535e+002
1.61064563517817e+003,1.94985672131588e+001dB,-1.56223555708007e+002
1.61435855682638e+003,1.95030154850347e+001dB,-1.56267734960538e+002
1.61808003764296e+003,1.95074482368694e+001dB,-1.56311871323820e+002
1.62181009735882e+003,1.95118655052848e+001dB,-1.56355964617838e+002
1.62554875575038e+003,1.95162673269428e+001dB,-1.56400014663871e+002
1.62929603263962e+003,1.95206537385438e+001dB,-1.56444021284491e+002
1.63305194789423e+003,1.95250247768261e+001dB,-1.56487984303557e+002
1.63681652142770e+003,1.95293804785647e+001dB,-1.56531903546217e+002
1.64058977319943e+003,1.95337208805700e+001dB,-1.56575778838905e+002
1.64437172321482e+003,1.95380460196872e+001dB,-1.56619610009339e+002
1.64816239152540e+003,1.95423559327949e+001dB,-1.56663396886518e+002
1.65196179822891e+003,1.95466506568046e+001dB,-1.56707139300722e+002
1.65576996346942e+003,1.95509302286592e+001dB,-1.56750837083508e+002
1.65958690743745e+003,1.95551946853319e+001dB,-1.56794490067710e+002
1.66341265037006e+003,1.95594440638259e+001dB,-1.56838098087434e+002
1.66724721255095e+003,1.95636784011727e+001dB,-1.56881660978057e+002
1.67109061431060e+003,1.95678977344313e+001dB,-1.56925178576229e+002
1.67494287602633e+003,1.95721021006876e+001dB,-1.56968650719862e+002
1.67880401812245e+003,1.95762915370525e+001dB,-1.57012077248136e+002
1.68267406107036e+003,1.95804660806622e+001dB,-1.57055458001494e+002
1.68655302538863e+003,1.95846257686761e+001dB,-1.57098792821636e+002
1.69044093164315e+003,1.95887706382764e+001dB,-1.57142081551523e+002
1.69433780044722e+003,1.95929007266669e+001dB,-1.57185324035369e+002
1.69824365246163e+003,1.95970160710722e+001dB,-1.57228520118642e+002
1.70215850839484e+003,1.96011167087367e+001dB,-1.57271669648062e+002
1.70608238900301e+003,1.96052026769236e+001dB,-1.57314772471594e+002
1.71001531509017e+003,1.96092740129140e+001dB,-1.57357828438451e+002
1.71395730750831e+003,1.96133307540061e+001dB,-1.57400837399088e+002
1.71790838715747e+003,1.96173729375137e+001dB,-1.57443799205201e+002
1.72186857498589e+003,1.96214006007660e+001dB,-1.57486713709722e+002
1.72583789199009e+003,1.96254137811062e+001dB,-1.57529580766820e+002
1.72981635921499e+003,1.96294125158909e+001dB,-1.57572400231897e+002
1.73380399775402e+003,1.96333968424889e+001dB,-1.57615171961582e+002
1.73780082874926e+003,1.96373667982802e+001dB,-1.57657895813734e+002
1.74180687339150e+003,1.96413224206555e+001dB,-1.57700571647436e+002
1.74582215292039e+003,1.96452637470152e+001dB,-1.57743199322990e+002
1.74984668862454e+003,1.96491908147681e+001dB,-1.57785778701919e+002
1.75388050184164e+003,1.96531036613309e+001dB,-1.57828309646962e+002
1.75792361395857e+003,1.96570023241274e+001dB,-1.57870792022069e+002
1.76197604641151e+003,1.96608868405870e+001dB,-1.57913225692403e+002
1.76603782068605e+003,1.96647572481447e+001dB,-1.57955610524333e+002
1.77010895831730e+003,1.96686135842395e+001dB,-1.57997946385431e+002
1.77418948089005e+003,1.96724558863137e+001dB,-1.58040233144473e+002
1.77827941003880e+003,1.96762841918126e+001dB,-1.58082470671430e+002
1.78237876744797e+003,1.96800985381828e+001dB,-1.58124658837472e+002
1.78648757485193e+003,1.96838989628717e+001dB,-1.58166797514959e+002
1.79060585403517e+003,1.96876855033269e+001dB,-1.58208886577441e+002
1.79473362683241e+003,1.96914581969951e+001dB,-1.58250925899653e+002
1.79887091512867e+003,1.96952170813213e+001dB,-1.58292915357514e+002
1.80301774085945e+003,1.96989621937478e+001dB,-1.58334854828125e+002
1.80717412601080e+003,1.97026935717138e+001dB,-1.58376744189759e+002
1.81134009261948e+003,1.97064112526542e+001dB,-1.58418583321867e+002
1.81551566277301e+003,1.97101152739989e+001dB,-1.58460372105068e+002
1.81970085860986e+003,1.97138056731720e+001dB,-1.58502110421149e+002
1.82389570231951e+003,1.97174824875910e+001dB,-1.58543798153060e+002
1.82810021614262e+003,1.97211457546660e+001dB,-1.58585435184914e+002
1.83231442237109e+003,1.97247955117991e+001dB,-1.58627021401977e+002
1.83653834334822e+003,1.97284317963829e+001dB,-1.58668556690675e+002
1.84077200146883e+003,1.97320546458008e+001dB,-1.58710040938579e+002
1.84501541917935e+003,1.97356640974251e+001dB,-1.58751474034411e+002
1.84926861897795e+003,1.97392601886173e+001dB,-1.58792855868035e+002
1.85353162341468e+003,1.97428429567263e+001dB,-1.58834186330457e+002
1.85780445509157e+003,1.97464124390884e+001dB,-1.58875465313819e+002
1.86208713666274e+003,1.97499686730263e+001dB,-1.58916692711399e+002
1.86637969083454e+003,1.97535116958482e+001dB,-1.58957868417601e+002
1.87068214036567e+003,1.97570415448471e+001dB,-1.58998992327960e+002
1.87499450806729e+003,1.97605582573004e+001dB,-1.59040064339134e+002
1.87931681680314e+003,1.97640618704686e+001dB,-1.59081084348897e+002
1.88364908948967e+003,1.97675524215948e+001dB,-1.59122052256146e+002
1.88799134909616e+003,1.97710299479046e+001dB,-1.59162967960883e+002
1.89234361864485e+003,1.97744944866040e+001dB,-1.59203831364226e+002
1.89670592121102e+003,1.97779460748800e+001dB,-1.59244642368395e+002
1.90107827992317e+003,1.97813847498992e+001dB,-1.59285400876712e+002
1.90546071796312e+003,1.97848105488072e+001dB,-1.59326106793600e+002
1.90985325856611e+003,1.97882235087282e+001dB,-1.59366760024576e+002
1.91425592502095e+003,1.97916236667638e+001dB,-1.59407360476246e+002
1.91866874067016e+003,1.97950110599926e+001dB,-1.59447908056306e+002
1.92309172891003e+003,1.97983857254698e+001dB,-1.59488402673536e+002
1.92752491319080e+003,1.98017477002257e+001dB,-1.59528844237794e+002
1.93196831701679e+003,1.98050970212658e+001dB,-1.59569232660018e+002
1.93642196394647e+003,1.98084337255699e+001dB,-1.59609567852217e+002
1.94088587759264e+003,1.98117578500914e+001dB,-1.59649849727467e+002
1.94536008162253e+003,1.98150694317564e+001dB,-1.59690078199915e+002
1.94984459975791e+003,1.98183685074634e+001dB,-1.59730253184763e+002
1.95433945577526e+003,1.98216551140826e+001dB,-1.59770374598277e+002
1.95884467350585e+003,1.98249292884551e+001dB,-1.59810442357773e+002
1.96336027683591e+003,1.98281910673923e+001dB,-1.59850456381620e+002
1.96788628970671e+003,1.98314404876754e+001dB,-1.59890416589231e+002
1.97242273611472e+003,1.98346775860545e+001dB,-1.59930322901064e+002
1.97696964011172e+003,1.98379023992484e+001dB,-1.59970175238616e+002
1.98152702580496e+003,1.98411149639434e+001dB,-1.60009973524417e+002
1.98609491735723e+003,1.98443153167933e+001dB,-1.60049717682031e+002
1.99067333898705e+003,1.98475034944184e+001dB,-1.60089407636047e+002
1.99526231496874e+003,1.98506795334049e+001dB,-1.60129043312079e+002
1.99986186963260e+003,1.98538434703045e+001dB,-1.60168624636761e+002
2.00447202736502e+003,1.98569953416338e+001dB,-1.60208151537742e+002
2.00909281260859e+003,1.98601351838733e+001dB,-1.60247623943683e+002
2.01372424986225e+003,1.98632630334675e+001dB,-1.60287041784253e+002
2.01836636368142e+003,1.98663789268238e+001dB,-1.60326404990127e+002
2.02301917867813e+003,1.98694829003119e+001dB,-1.60365713492977e+002
2.02768271952114e+003,1.98725749902637e+001dB,-1.60404967225473e+002
2.03235701093608e+003,1.98756552329723e+001dB,-1.60444166121278e+002
2.03704207770558e+003,1.98787236646915e+001dB,-1.60483310115043e+002
2.04173794466939e+003,1.98817803216356e+001dB,-1.60522399142403e+002
2.04644463672453e+003,1.98848252399784e+001dB,-1.60561433139973e+002
2.05116217882542e+003,1.98878584558527e+001dB,-1.60600412045347e+002
2.05589059598400e+003,1.98908800053503e+001dB,-1.60639335797088e+002
